ID,S,I,State,Nature,Obs
0,428,72,0,0,0
1,425,75,0,0,0
2,424,76,0,0,0
3,442,58,0,0,0
4,426,74,0,0,0
5,428,72,0,0,0
6,436,64,0,0,1
7,428,72,0,0,0
8,432,68,0,0,0
9,434,66,0,0,0
10,430,70,0,0,0
11,443,57,0,0,0
12,431,69,0,0,0
13,441,59,0,0,0
14,423,77,0,0,0
15,441,59,0,0,0
16,441,59,0,0,0
17,443,57,0,0,0
18,432,68,0,0,0
19,432,68,0,0,0
20,434,66,0,0,0
21,422,78,0,0,0
22,426,74,0,0,0
23,438,62,0,0,0
24,444,56,0,0,0
25,449,51,0,0,0
26,421,79,0,0,0
27,440,60,0,0,0
28,432,68,0,0,1
29,458,42,0,0,0
30,451,49,0,0,0
31,430,70,0,0,0
32,435,65,0,0,0
33,436,64,0,0,0
34,439,61,0,0,0
35,438,62,0,0,0
36,439,61,0,0,0
37,435,65,0,0,0
38,446,54,0,0,0
39,453,47,0,0,0
