ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,423,77,0,0,0
2,421,79,0,0,0
3,446,54,0,0,0
4,423,77,0,0,0
5,424,76,0,0,0
6,434,66,0,0,0
7,423,77,0,0,1
8,427,73,0,0,0
9,433,67,0,0,0
10,427,73,0,0,0
11,442,58,0,0,0
12,432,68,0,0,0
13,451,49,0,0,0
14,424,76,0,0,0
15,442,58,0,0,0
16,442,58,0,0,0
17,439,61,0,0,0
18,432,68,0,0,0
19,433,67,0,0,0
20,443,57,0,0,0
21,425,75,0,0,0
22,429,71,0,0,0
23,435,65,0,0,0
24,443,57,0,0,0
25,453,47,0,0,0
26,428,72,0,0,0
27,440,60,0,0,0
28,439,61,0,0,0
29,459,41,0,0,0
30,452,48,0,0,0
31,431,69,0,0,0
32,443,57,0,0,0
33,443,57,0,0,0
34,434,66,0,0,0
35,427,73,0,0,0
36,432,68,0,0,0
37,428,72,0,0,0
38,446,54,0,0,0
39,455,45,0,0,0
