ID,S,I,State,Nature,Obs
0,437,63,0,0,0
1,443,57,0,0,0
2,437,63,0,0,0
3,455,45,0,0,0
4,433,67,0,0,0
5,441,59,0,0,0
6,435,65,0,0,0
7,432,68,0,0,0
8,451,49,0,0,0
9,436,64,0,0,0
10,439,61,0,0,0
11,445,55,0,0,0
12,446,54,0,0,0
13,457,43,0,0,0
14,435,65,0,0,0
15,429,71,0,0,0
16,449,51,0,0,0
17,439,61,0,0,0
18,437,63,0,0,0
19,438,62,0,0,0
20,439,61,0,0,0
21,438,62,0,0,0
22,439,61,0,0,0
23,436,64,0,0,0
24,447,53,0,0,0
25,450,50,0,0,0
26,439,61,0,0,0
27,449,51,0,0,0
28,442,58,0,0,0
29,458,42,0,0,0
30,460,40,0,0,0
31,437,63,0,0,0
32,440,60,0,0,1
33,446,54,0,0,0
34,434,66,0,0,0
35,446,54,0,0,0
36,446,54,0,0,0
37,442,58,0,0,0
38,447,53,0,0,0
39,459,41,0,0,0
