ID,S,I,State,Nature,Obs
0,442,58,0,0,0
1,418,82,0,0,0
2,410,90,0,0,0
3,455,45,0,0,0
4,395,105,0,0,0
5,437,63,0,0,0
6,436,64,0,0,0
7,374,126,0,0,0
8,442,58,0,0,0
9,441,59,0,0,0
10,438,62,0,0,0
11,449,51,0,0,0
12,403,97,0,0,0
13,397,103,0,0,0
14,429,71,0,0,0
15,463,37,0,0,0
16,72,428,1,1,1
17,440,60,0,0,0
18,446,54,0,0,0
19,443,57,0,0,0
20,440,60,0,0,0
21,431,69,0,0,0
22,441,59,0,0,0
23,438,62,0,0,0
24,467,33,0,0,0
25,482,18,0,0,0
26,432,68,0,0,0
27,446,54,0,0,0
28,450,50,0,0,0
29,485,15,0,0,0
30,480,20,0,0,0
31,439,61,0,0,0
32,429,71,0,0,0
33,459,41,0,0,0
34,436,64,0,0,0
35,447,53,0,0,0
36,449,51,0,0,0
37,439,61,0,0,0
38,482,18,0,0,0
39,481,19,0,0,0
