ID,S,I,State,Nature,Obs
0,429,71,0,0,0
1,420,80,0,0,0
2,426,74,0,0,0
3,438,62,0,0,0
4,430,70,0,0,0
5,429,71,0,0,0
6,442,58,0,0,0
7,421,79,0,0,0
8,432,68,0,0,0
9,433,67,0,0,0
10,430,70,0,0,0
11,440,60,0,0,0
12,434,66,0,0,0
13,445,55,0,0,0
14,427,73,0,0,0
15,434,66,0,0,0
16,447,53,0,0,0
17,442,58,0,0,0
18,427,73,0,0,0
19,433,67,0,0,0
20,425,75,0,0,0
21,429,71,0,0,0
22,429,71,0,0,0
23,430,70,0,0,0
24,435,65,0,0,0
25,454,46,0,0,0
26,424,76,0,0,0
27,442,58,0,0,0
28,434,66,0,0,1
29,455,45,0,0,0
30,459,41,0,0,0
31,428,72,0,0,1
32,441,59,0,0,0
33,445,55,0,0,0
34,430,70,0,0,0
35,438,62,0,0,0
36,453,47,0,0,0
37,435,65,0,0,0
38,449,51,0,0,0
39,448,52,0,0,0
