ID,S,I,State,Nature,Obs
0,425,75,0,0,0
1,424,76,0,0,0
2,429,71,0,0,0
3,439,61,0,0,0
4,429,71,0,0,0
5,434,66,0,0,0
6,442,58,0,0,0
7,431,69,0,0,0
8,431,69,0,0,0
9,435,65,0,0,0
10,425,75,0,0,0
11,433,67,0,0,0
12,427,73,0,0,0
13,447,53,0,0,0
14,427,73,0,0,0
15,438,62,0,0,0
16,440,60,0,0,0
17,436,64,0,0,0
18,436,64,0,0,0
19,433,67,0,0,0
20,438,62,0,0,0
21,433,67,0,0,0
22,425,75,0,0,0
23,430,70,0,0,0
24,433,67,0,0,0
25,457,43,0,0,0
26,430,70,0,0,0
27,445,55,0,0,0
28,442,58,0,0,0
29,456,44,0,0,0
30,447,53,0,0,0
31,432,68,0,0,0
32,442,58,0,0,0
33,435,65,0,0,0
34,431,69,0,0,0
35,435,65,0,0,0
36,438,62,0,0,0
37,430,70,0,0,0
38,442,58,0,0,0
39,460,40,0,0,0
