ID,S,I,State,Nature,Obs
0,432,68,0,0,0
1,430,70,0,0,0
2,430,70,0,0,0
3,445,55,0,0,0
4,433,67,0,0,0
5,431,69,0,0,0
6,441,59,0,0,0
7,419,81,0,0,0
8,432,68,0,0,0
9,439,61,0,0,0
10,437,63,0,0,0
11,442,58,0,0,0
12,436,64,0,0,0
13,449,51,0,0,0
14,434,66,0,0,0
15,445,55,0,0,0
16,453,47,0,0,0
17,443,57,0,0,0
18,446,54,0,0,0
19,435,65,0,0,0
20,442,58,0,0,0
21,433,67,0,0,0
22,439,61,0,0,0
23,438,62,0,0,0
24,449,51,0,0,0
25,450,50,0,0,0
26,433,67,0,0,0
27,448,52,0,0,0
28,445,55,0,0,0
29,462,38,0,0,0
30,461,39,0,0,0
31,437,63,0,0,0
32,444,56,0,0,0
33,452,48,0,0,0
34,436,64,0,0,0
35,440,60,0,0,0
36,447,53,0,0,0
37,441,59,0,0,0
38,449,51,0,0,0
39,461,39,0,0,0
