ID,S,I,State,Nature,Obs
0,427,73,0,0,0
1,424,76,0,0,0
2,425,75,0,0,0
3,443,57,0,0,0
4,425,75,0,0,0
5,433,67,0,0,0
6,439,61,0,0,0
7,420,80,0,0,0
8,434,66,0,0,0
9,434,66,0,0,0
10,428,72,0,0,0
11,443,57,0,0,0
12,435,65,0,0,0
13,441,59,0,0,0
14,429,71,0,0,0
15,436,64,0,0,0
16,442,58,0,0,0
17,441,59,0,0,0
18,426,74,0,0,0
19,427,73,0,0,0
20,433,67,0,0,0
21,431,69,0,0,0
22,426,74,0,0,0
23,430,70,0,0,0
24,439,61,0,0,0
25,451,49,0,0,0
26,423,77,0,0,0
27,442,58,0,0,0
28,436,64,0,0,0
29,462,38,0,0,0
30,459,41,0,0,0
31,425,75,0,0,0
32,442,58,0,0,0
33,442,58,0,0,0
34,429,71,0,0,0
35,436,64,0,0,0
36,449,51,0,0,0
37,436,64,0,0,0
38,450,50,0,0,0
39,452,48,0,0,0
