ID,S,I,State,Nature,Obs
0,425,75,0,0,0
1,423,77,0,0,0
2,418,82,0,0,0
3,443,57,0,0,0
4,425,75,0,0,0
5,422,78,0,0,0
6,436,64,0,0,0
7,424,76,0,0,0
8,434,66,0,0,0
9,429,71,0,0,0
10,426,74,0,0,0
11,440,60,0,0,0
12,438,62,0,0,0
13,444,56,0,0,0
14,423,77,0,0,0
15,440,60,0,0,0
16,443,57,0,0,0
17,440,60,0,0,0
18,430,70,0,0,0
19,437,63,0,0,0
20,430,70,0,0,0
21,426,74,0,0,0
22,437,63,0,0,0
23,432,68,0,0,0
24,444,56,0,0,0
25,451,49,0,0,0
26,424,76,0,0,0
27,445,55,0,0,0
28,437,63,0,0,0
29,453,47,0,0,0
30,451,49,0,0,0
31,436,64,0,0,0
32,438,62,0,0,0
33,434,66,0,0,0
34,432,68,0,0,0
35,443,57,0,0,0
36,449,51,0,0,0
37,437,63,0,0,0
38,451,49,0,0,0
39,452,48,0,0,0
