ID,S,I,State,Nature,Obs
0,427,73,0,0,0
1,424,76,0,0,0
2,421,79,0,0,0
3,440,60,0,0,0
4,424,76,0,0,0
5,429,71,0,0,0
6,435,65,0,0,0
7,428,72,0,0,0
8,430,70,0,0,0
9,427,73,0,0,0
10,432,68,0,0,0
11,439,61,0,0,0
12,428,72,0,0,0
13,442,58,0,0,0
14,429,71,0,0,0
15,435,65,0,0,0
16,443,57,0,0,0
17,432,68,0,0,0
18,429,71,0,0,0
19,428,72,0,0,0
20,438,62,0,0,0
21,432,68,0,0,0
22,430,70,0,0,0
23,431,69,0,0,0
24,435,65,0,0,0
25,451,49,0,0,0
26,427,73,0,0,0
27,443,57,0,0,0
28,443,57,0,0,0
29,459,41,0,0,0
30,444,56,0,0,0
31,433,67,0,0,0
32,442,58,0,0,0
33,439,61,0,0,0
34,438,62,0,0,0
35,435,65,0,0,0
36,439,61,0,0,0
37,434,66,0,0,0
38,441,59,0,0,0
39,458,42,0,0,0
