ID,S,I,State,Nature,Obs
0,498,2,0,0,0
1,491,9,0,0,0
2,476,24,0,0,0
3,490,10,0,0,0
4,490,10,0,0,0
5,483,17,0,0,0
6,496,4,0,0,0
7,450,50,0,0,0
8,478,22,0,0,0
9,496,4,0,0,0
10,496,4,0,0,0
11,491,9,0,0,0
12,474,26,0,0,0
13,444,56,0,0,0
14,485,15,0,0,0
15,497,3,0,0,0
16,485,15,0,0,0
17,498,2,0,0,0
18,495,5,0,0,0
19,496,4,0,0,0
20,493,7,0,0,0
21,484,16,0,0,0
22,497,3,0,0,0
23,495,5,0,0,0
24,489,11,0,0,0
25,500,0,0,0,0
26,490,10,0,0,0
27,472,28,0,0,0
28,483,17,0,0,0
29,498,2,0,0,0
30,497,3,0,0,0
31,497,3,0,0,0
32,496,4,0,0,0
33,496,4,0,0,0
34,494,6,0,0,0
35,493,7,0,0,0
36,479,21,0,0,0
37,492,8,0,0,0
38,489,11,0,0,0
39,498,2,0,0,0
