ID,S,I,State,Nature,Obs
0,426,74,0,0,0
1,419,81,0,0,0
2,424,76,0,0,0
3,433,67,0,0,0
4,431,69,0,0,0
5,433,67,0,0,0
6,442,58,0,0,0
7,420,80,0,0,0
8,434,66,0,0,0
9,430,70,0,0,0
10,436,64,0,0,0
11,429,71,0,0,0
12,430,70,0,0,0
13,450,50,0,0,0
14,425,75,0,0,0
15,440,60,0,0,0
16,440,60,0,0,0
17,440,60,0,0,0
18,430,70,0,0,0
19,428,72,0,0,0
20,436,64,0,0,0
21,430,70,0,0,0
22,423,77,0,0,0
23,435,65,0,0,0
24,436,64,0,0,0
25,459,41,0,0,0
26,432,68,0,0,0
27,447,53,0,0,0
28,445,55,0,0,0
29,452,48,0,0,0
30,448,52,0,0,0
31,433,67,0,0,0
32,442,58,0,0,0
33,435,65,0,0,0
34,428,72,0,0,0
35,433,67,0,0,0
36,436,64,0,0,0
37,438,62,0,0,0
38,446,54,0,0,0
39,456,44,0,0,0
