ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,482,18,0,0,0
2,479,21,0,0,0
3,493,7,0,0,0
4,407,93,0,0,0
5,492,8,0,0,0
6,485,15,0,0,0
7,473,27,0,0,0
8,496,4,0,0,0
9,493,7,0,0,0
10,495,5,0,0,0
11,490,10,0,0,0
12,483,17,0,0,0
13,476,24,0,0,0
14,489,11,0,0,0
15,499,1,0,0,0
16,92,408,1,1,1
17,493,7,0,0,0
18,492,8,0,0,0
19,494,6,0,0,0
20,497,3,0,0,0
21,485,15,0,0,0
22,491,9,0,0,0
23,495,5,0,0,0
24,499,1,0,0,0
25,500,0,0,0,0
26,490,10,0,0,0
27,490,10,0,0,0
28,498,2,0,0,0
29,500,0,0,0,0
30,498,2,0,0,0
31,491,9,0,0,0
32,478,22,0,0,0
33,493,7,0,0,0
34,495,5,0,0,0
35,492,8,0,0,0
36,497,3,0,0,0
37,494,6,0,0,0
38,499,1,0,0,0
39,500,0,0,0,0
