ID,S,I,State,Nature,Obs
0,425,75,0,0,0
1,427,73,0,0,0
2,424,76,0,0,0
3,440,60,0,0,0
4,424,76,0,0,0
5,426,74,0,0,0
6,438,62,0,0,0
7,432,68,0,0,0
8,431,69,0,0,0
9,429,71,0,0,0
10,429,71,0,0,0
11,440,60,0,0,1
12,437,63,0,0,0
13,442,58,0,0,1
14,422,78,0,0,0
15,437,63,0,0,0
16,435,65,0,0,0
17,444,56,0,0,0
18,429,71,0,0,0
19,432,68,0,0,0
20,433,67,0,0,0
21,425,75,0,0,0
22,420,80,0,0,0
23,432,68,0,0,0
24,433,67,0,0,0
25,446,54,0,0,0
26,424,76,0,0,0
27,440,60,0,0,0
28,440,60,0,0,0
29,454,46,0,0,0
30,450,50,0,0,0
31,432,68,0,0,0
32,440,60,0,0,0
33,434,66,0,0,0
34,432,68,0,0,0
35,442,58,0,0,0
36,437,63,0,0,0
37,438,62,0,0,0
38,447,53,0,0,0
39,456,44,0,0,0
