ID,S,I,State,Nature,Obs
0,423,77,0,0,0
1,422,78,0,0,0
2,423,77,0,0,0
3,438,62,0,0,0
4,429,71,0,0,0
5,425,75,0,0,0
6,430,70,0,0,0
7,419,81,0,0,0
8,434,66,0,0,0
9,435,65,0,0,0
10,427,73,0,0,0
11,447,53,0,0,0
12,430,70,0,0,0
13,440,60,0,0,0
14,428,72,0,0,0
15,436,64,0,0,0
16,437,63,0,0,0
17,438,62,0,0,0
18,436,64,0,0,0
19,434,66,0,0,0
20,432,68,0,0,0
21,431,69,0,0,0
22,434,66,0,0,0
23,435,65,0,0,0
24,442,58,0,0,0
25,449,51,0,0,0
26,430,70,0,0,0
27,430,70,0,0,0
28,437,63,0,0,0
29,458,42,0,0,0
30,454,46,0,0,0
31,433,67,0,0,0
32,441,59,0,0,0
33,442,58,0,0,0
34,436,64,0,0,0
35,435,65,0,0,0
36,436,64,0,0,0
37,430,70,0,0,0
38,445,55,0,0,0
39,452,48,0,0,0
