ID,S,I,State,Nature,Obs
0,437,63,0,0,0
1,435,65,0,0,0
2,430,70,0,0,0
3,452,48,0,0,0
4,435,65,0,0,0
5,437,63,0,0,0
6,441,59,0,0,0
7,426,74,0,0,0
8,451,49,0,0,0
9,443,57,0,0,0
10,438,62,0,0,0
11,450,50,0,0,0
12,450,50,0,0,0
13,457,43,0,0,0
14,433,67,0,0,0
15,437,63,0,0,0
16,446,54,0,0,0
17,435,65,0,0,0
18,443,57,0,0,0
19,446,54,0,0,0
20,440,60,0,0,0
21,439,61,0,0,0
22,444,56,0,0,0
23,432,68,0,0,0
24,446,54,0,0,0
25,451,49,0,0,0
26,442,58,0,0,0
27,445,55,0,0,0
28,437,63,0,0,0
29,457,43,0,0,0
30,462,38,0,0,0
31,441,59,0,0,0
32,440,60,0,0,0
33,448,52,0,0,0
34,437,63,0,0,0
35,444,56,0,0,0
36,451,49,0,0,0
37,448,52,0,0,0
38,448,52,0,0,0
39,462,38,0,0,0
