ID,S,I,State,Nature,Obs
0,425,75,0,0,0
1,432,68,0,0,0
2,431,69,0,0,0
3,440,60,0,0,0
4,421,79,0,0,0
5,428,72,0,0,0
6,434,66,0,0,0
7,432,68,0,0,0
8,431,69,0,0,0
9,426,74,0,0,0
10,427,73,0,0,0
11,433,67,0,0,0
12,436,64,0,0,0
13,455,45,0,0,0
14,428,72,0,0,0
15,427,73,0,0,0
16,444,56,0,0,0
17,434,66,0,0,0
18,425,75,0,0,0
19,422,78,0,0,0
20,436,64,0,0,0
21,430,70,0,0,0
22,426,74,0,0,0
23,430,70,0,0,0
24,432,68,0,0,0
25,450,50,0,0,1
26,430,70,0,0,0
27,433,67,0,0,0
28,437,63,0,0,0
29,466,34,0,0,0
30,455,45,0,0,0
31,426,74,0,0,0
32,440,60,0,0,0
33,444,56,0,0,0
34,428,72,0,0,0
35,436,64,0,0,0
36,436,64,0,0,0
37,421,79,0,0,0
38,446,54,0,0,0
39,458,42,0,0,0
