ID,S,I,State,Nature,Obs
0,427,73,0,0,0
1,428,72,0,0,0
2,423,77,0,0,0
3,441,59,0,0,0
4,426,74,0,0,0
5,426,74,0,0,0
6,433,67,0,0,0
7,428,72,0,0,1
8,431,69,0,0,0
9,428,72,0,0,0
10,424,76,0,0,0
11,442,58,0,0,1
12,435,65,0,0,0
13,438,62,0,0,0
14,425,75,0,0,0
15,440,60,0,0,0
16,443,57,0,0,0
17,434,66,0,0,0
18,436,64,0,0,0
19,432,68,0,0,0
20,426,74,0,0,0
21,427,73,0,0,0
22,435,65,0,0,0
23,434,66,0,0,0
24,438,62,0,0,0
25,452,48,0,0,0
26,430,70,0,0,0
27,439,61,0,0,0
28,432,68,0,0,0
29,456,44,0,0,0
30,451,49,0,0,0
31,427,73,0,0,0
32,446,54,0,0,0
33,445,55,0,0,0
34,429,71,0,0,0
35,443,57,0,0,0
36,437,63,0,0,0
37,432,68,0,0,0
38,445,55,0,0,0
39,451,49,0,0,0
