ID,S,I,State,Nature,Obs
0,459,41,0,0,0
1,442,58,0,0,0
2,431,69,0,0,0
3,475,25,0,0,0
4,401,99,0,0,0
5,458,42,0,0,0
6,452,48,0,0,0
7,409,91,0,0,0
8,469,31,0,0,0
9,459,41,0,0,0
10,454,46,0,0,0
11,465,35,0,0,0
12,426,74,0,0,0
13,422,78,0,0,0
14,450,50,0,0,0
15,480,20,0,0,0
16,77,423,1,1,1
17,453,47,0,0,0
18,460,40,0,0,0
19,458,42,0,0,0
20,460,40,0,0,1
21,449,51,0,0,0
22,460,40,0,0,0
23,461,39,0,0,0
24,482,18,0,0,0
25,494,6,0,0,0
26,448,52,0,0,0
27,462,38,0,0,0
28,471,29,0,0,0
29,491,9,0,0,0
30,490,10,0,0,0
31,464,36,0,0,0
32,444,56,0,0,0
33,471,29,0,0,0
34,457,43,0,0,0
35,459,41,0,0,0
36,472,28,0,0,0
37,458,42,0,0,0
38,489,11,0,0,0
39,489,11,0,0,0
