ID,S,I,State,Nature,Obs
0,429,71,0,0,0
1,428,72,0,0,0
2,427,73,0,0,0
3,442,58,0,0,0
4,427,73,0,0,0
5,428,72,0,0,0
6,429,71,0,0,0
7,418,82,0,0,0
8,430,70,0,0,0
9,437,63,0,0,0
10,434,66,0,0,0
11,442,58,0,0,0
12,442,58,0,0,0
13,447,53,0,0,0
14,439,61,0,0,0
15,435,65,0,0,0
16,441,59,0,0,0
17,431,69,0,0,0
18,434,66,0,0,0
19,439,61,0,0,0
20,435,65,0,0,0
21,431,69,0,0,0
22,440,60,0,0,0
23,426,74,0,0,0
24,443,57,0,0,0
25,454,46,0,0,0
26,427,73,0,0,0
27,442,58,0,0,0
28,438,62,0,0,0
29,455,45,0,0,0
30,445,55,0,0,0
31,431,69,0,0,0
32,439,61,0,0,0
33,440,60,0,0,0
34,438,62,0,0,0
35,437,63,0,0,0
36,445,55,0,0,0
37,434,66,0,0,0
38,455,45,0,0,0
39,454,46,0,0,0
