ID,S,I,State,Nature,Obs
0,435,65,0,0,0
1,425,75,0,0,0
2,423,77,0,0,0
3,436,64,0,0,0
4,426,74,0,0,0
5,438,62,0,0,0
6,433,67,0,0,0
7,423,77,0,0,0
8,439,61,0,0,0
9,432,68,0,0,0
10,435,65,0,0,0
11,442,58,0,0,0
12,434,66,0,0,0
13,445,55,0,0,0
14,426,74,0,0,0
15,432,68,0,0,0
16,445,55,0,0,0
17,438,62,0,0,0
18,428,72,0,0,0
19,432,68,0,0,0
20,433,67,0,0,0
21,432,68,0,0,0
22,431,69,0,0,0
23,432,68,0,0,0
24,440,60,0,0,0
25,453,47,0,0,0
26,430,70,0,0,0
27,437,63,0,0,0
28,431,69,0,0,0
29,467,33,0,0,0
30,456,44,0,0,0
31,435,65,0,0,0
32,444,56,0,0,0
33,437,63,0,0,0
34,433,67,0,0,0
35,435,65,0,0,0
36,440,60,0,0,0
37,433,67,0,0,0
38,446,54,0,0,0
39,463,37,0,0,0
