ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,420,80,0,0,0
2,421,79,0,0,0
3,431,69,0,0,0
4,426,74,0,0,0
5,431,69,0,0,0
6,438,62,0,0,0
7,420,80,0,0,0
8,436,64,0,0,0
9,425,75,0,0,0
10,426,74,0,0,0
11,433,67,0,0,0
12,430,70,0,0,0
13,459,41,0,0,0
14,425,75,0,0,0
15,439,61,0,0,0
16,445,55,0,0,0
17,440,60,0,0,0
18,435,65,0,0,0
19,427,73,0,0,0
20,436,64,0,0,0
21,426,74,0,0,0
22,423,77,0,0,0
23,426,74,0,0,0
24,437,63,0,0,0
25,452,48,0,0,0
26,424,76,0,0,0
27,445,55,0,0,0
28,442,58,0,0,0
29,451,49,0,0,0
30,448,52,0,0,0
31,436,64,0,0,0
32,443,57,0,0,0
33,440,60,0,0,0
34,423,77,0,0,0
35,434,66,0,0,0
36,438,62,0,0,0
37,435,65,0,0,0
38,445,55,0,0,0
39,456,44,0,0,0
