ID,S,I,State,Nature,Obs
0,438,62,0,0,0
1,428,72,0,0,0
2,422,78,0,0,0
3,442,58,0,0,0
4,433,67,0,0,0
5,432,68,0,0,0
6,433,67,0,0,0
7,424,76,0,0,0
8,438,62,0,0,0
9,439,61,0,0,0
10,433,67,0,0,0
11,443,57,0,0,0
12,441,59,0,0,0
13,443,57,0,0,0
14,426,74,0,0,0
15,433,67,0,0,0
16,441,59,0,0,0
17,434,66,0,0,0
18,431,69,0,0,0
19,436,64,0,0,0
20,427,73,0,0,0
21,434,66,0,0,0
22,435,65,0,0,0
23,426,74,0,0,0
24,439,61,0,0,0
25,451,49,0,0,0
26,433,67,0,0,0
27,446,54,0,0,0
28,438,62,0,0,0
29,454,46,0,0,0
30,447,53,0,0,0
31,429,71,0,0,0
32,439,61,0,0,0
33,438,62,0,0,0
34,441,59,0,0,0
35,437,63,0,0,0
36,442,58,0,0,0
37,434,66,0,0,0
38,452,48,0,0,0
39,452,48,0,0,0
