ID,S,I,State,Nature,Obs
0,436,64,0,0,0
1,427,73,0,0,0
2,427,73,0,0,0
3,446,54,0,0,0
4,432,68,0,0,0
5,437,63,0,0,0
6,440,60,0,0,0
7,426,74,0,0,0
8,439,61,0,0,0
9,426,74,0,0,0
10,432,68,0,0,0
11,438,62,0,0,0
12,434,66,0,0,0
13,451,49,0,0,0
14,421,79,0,0,0
15,436,64,0,0,0
16,447,53,0,0,0
17,442,58,0,0,0
18,431,69,0,0,0
19,429,71,0,0,0
20,428,72,0,0,0
21,432,68,0,0,0
22,429,71,0,0,0
23,431,69,0,0,0
24,436,64,0,0,0
25,452,48,0,0,0
26,435,65,0,0,0
27,445,55,0,0,0
28,436,64,0,0,0
29,455,45,0,0,0
30,457,43,0,0,0
31,433,67,0,0,0
32,431,69,0,0,0
33,439,61,0,0,0
34,430,70,0,0,0
35,440,60,0,0,0
36,436,64,0,0,0
37,437,63,0,0,0
38,440,60,0,0,0
39,453,47,0,0,0
