ID,S,I,State,Nature,Obs
0,426,74,0,0,0
1,427,73,0,0,0
2,424,76,0,0,0
3,442,58,0,0,0
4,430,70,0,0,0
5,428,72,0,0,0
6,444,56,0,0,0
7,423,77,0,0,0
8,430,70,0,0,0
9,435,65,0,0,0
10,436,64,0,0,0
11,443,57,0,0,0
12,431,69,0,0,0
13,441,59,0,0,0
14,423,77,0,0,0
15,448,52,0,0,0
16,440,60,0,0,0
17,445,55,0,0,1
18,438,62,0,0,0
19,434,66,0,0,0
20,438,62,0,0,0
21,434,66,0,0,0
22,431,69,0,0,0
23,437,63,0,0,0
24,439,61,0,0,0
25,453,47,0,0,0
26,431,69,0,0,0
27,438,62,0,0,0
28,438,62,0,0,0
29,460,40,0,0,0
30,461,39,0,0,0
31,438,62,0,0,0
32,454,46,0,0,0
33,445,55,0,0,0
34,438,62,0,0,0
35,437,63,0,0,0
36,438,62,0,0,0
37,433,67,0,0,0
38,439,61,0,0,0
39,461,39,0,0,0
