ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,427,73,0,0,0
2,424,76,0,0,0
3,446,54,0,0,0
4,433,67,0,0,0
5,424,76,0,0,0
6,438,62,0,0,0
7,420,80,0,0,0
8,429,71,0,0,0
9,434,66,0,0,0
10,427,73,0,0,0
11,443,57,0,0,0
12,436,64,0,0,0
13,448,52,0,0,0
14,429,71,0,0,0
15,443,57,0,0,0
16,443,57,0,0,0
17,436,64,0,0,0
18,436,64,0,0,0
19,425,75,0,0,0
20,441,59,0,0,0
21,424,76,0,0,0
22,435,65,0,0,0
23,433,67,0,0,0
24,447,53,0,0,0
25,447,53,0,0,0
26,431,69,0,0,0
27,446,54,0,0,0
28,441,59,0,0,0
29,457,43,0,0,0
30,445,55,0,0,0
31,431,69,0,0,0
32,440,60,0,0,0
33,449,51,0,0,0
34,434,66,0,0,0
35,438,62,0,0,0
36,436,64,0,0,0
37,431,69,0,0,0
38,455,45,0,0,0
39,452,48,0,0,0
