ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,424,76,0,0,0
2,421,79,0,0,0
3,441,59,0,0,0
4,428,72,0,0,0
5,426,74,0,0,0
6,439,61,0,0,0
7,437,63,0,0,0
8,435,65,0,0,0
9,425,75,0,0,0
10,430,70,0,0,0
11,444,56,0,0,0
12,435,65,0,0,0
13,448,52,0,0,0
14,424,76,0,0,0
15,446,54,0,0,0
16,444,56,0,0,0
17,438,62,0,0,0
18,433,67,0,0,0
19,431,69,0,0,0
20,438,62,0,0,0
21,421,79,0,0,0
22,431,69,0,0,1
23,424,76,0,0,0
24,444,56,0,0,0
25,458,42,0,0,0
26,424,76,0,0,0
27,447,53,0,0,0
28,433,67,0,0,0
29,456,44,0,0,0
30,453,47,0,0,0
31,433,67,0,0,0
32,440,60,0,0,0
33,435,65,0,0,0
34,431,69,0,0,0
35,440,60,0,0,0
36,445,55,0,0,0
37,432,68,0,0,0
38,445,55,0,0,0
39,452,48,0,0,0
