ID,S,I,State,Nature,Obs
0,426,74,0,0,0
1,421,79,0,0,0
2,421,79,0,0,0
3,443,57,0,0,0
4,426,74,0,0,0
5,430,70,0,0,0
6,430,70,0,0,0
7,427,73,0,0,0
8,435,65,0,0,0
9,430,70,0,0,0
10,426,74,0,0,0
11,434,66,0,0,0
12,435,65,0,0,0
13,447,53,0,0,0
14,425,75,0,0,0
15,441,59,0,0,0
16,435,65,0,0,0
17,436,64,0,0,0
18,439,61,0,0,0
19,431,69,0,0,0
20,432,68,0,0,0
21,429,71,0,0,0
22,435,65,0,0,0
23,429,71,0,0,0
24,445,55,0,0,0
25,452,48,0,0,0
26,433,67,0,0,0
27,442,58,0,0,0
28,438,62,0,0,0
29,462,38,0,0,0
30,454,46,0,0,0
31,438,62,0,0,0
32,438,62,0,0,0
33,440,60,0,0,0
34,433,67,0,0,0
35,442,58,0,0,0
36,435,65,0,0,0
37,427,73,0,0,0
38,445,55,0,0,0
39,459,41,0,0,0
