ID,S,I,State,Nature,Obs
0,427,73,0,0,0
1,426,74,0,0,0
2,428,72,0,0,0
3,435,65,0,0,0
4,424,76,0,0,0
5,430,70,0,0,0
6,441,59,0,0,0
7,429,71,0,0,0
8,427,73,0,0,0
9,425,75,0,0,0
10,430,70,0,0,0
11,444,56,0,0,0
12,431,69,0,0,0
13,442,58,0,0,0
14,428,72,0,0,0
15,436,64,0,0,0
16,436,64,0,0,0
17,441,59,0,0,0
18,428,72,0,0,0
19,430,70,0,0,0
20,433,67,0,0,0
21,429,71,0,0,0
22,422,78,0,0,0
23,436,64,0,0,0
24,434,66,0,0,0
25,450,50,0,0,0
26,424,76,0,0,0
27,436,64,0,0,0
28,434,66,0,0,0
29,451,49,0,0,0
30,450,50,0,0,0
31,432,68,0,0,0
32,438,62,0,0,0
33,433,67,0,0,0
34,432,68,0,0,0
35,442,58,0,0,0
36,441,59,0,0,0
37,429,71,0,0,0
38,446,54,0,0,0
39,453,47,0,0,0
