ID,S,I,State,Nature,Obs
0,437,63,0,0,0
1,429,71,0,0,0
2,430,70,0,0,0
3,448,52,0,0,0
4,426,74,0,0,0
5,427,73,0,0,0
6,442,58,0,0,0
7,448,52,0,0,0
8,440,60,0,0,0
9,437,63,0,0,0
10,438,62,0,0,0
11,444,56,0,0,0
12,425,75,0,0,0
13,441,59,0,0,0
14,433,67,0,0,0
15,434,66,0,0,1
16,431,69,0,0,0
17,443,57,0,0,0
18,435,65,0,0,0
19,439,61,0,0,0
20,437,63,0,0,0
21,431,69,0,0,0
22,440,60,0,0,0
23,435,65,0,0,0
24,446,54,0,0,0
25,462,38,0,0,0
26,430,70,0,0,0
27,437,63,0,0,0
28,438,62,0,0,0
29,467,33,0,0,0
30,471,29,0,0,0
31,438,62,0,0,0
32,444,56,0,0,0
33,450,50,0,0,0
34,440,60,0,0,0
35,448,52,0,0,0
36,445,55,0,0,0
37,432,68,0,0,0
38,455,45,0,0,0
39,468,32,0,0,0
