ID,S,I,State,Nature,Obs
0,425,75,0,0,0
1,424,76,0,0,0
2,425,75,0,0,0
3,439,61,0,0,0
4,435,65,0,0,0
5,424,76,0,0,0
6,437,63,0,0,0
7,423,77,0,0,0
8,439,61,0,0,0
9,431,69,0,0,0
10,431,69,0,0,0
11,439,61,0,0,0
12,439,61,0,0,0
13,447,53,0,0,0
14,428,72,0,0,0
15,438,62,0,0,0
16,442,58,0,0,0
17,436,64,0,0,0
18,437,63,0,0,0
19,428,72,0,0,0
20,431,69,0,0,0
21,426,74,0,0,0
22,433,67,0,0,0
23,429,71,0,0,0
24,442,58,0,0,0
25,452,48,0,0,0
26,431,69,0,0,0
27,442,58,0,0,0
28,439,61,0,0,0
29,451,49,0,0,0
30,454,46,0,0,0
31,433,67,0,0,0
32,437,63,0,0,0
33,438,62,0,0,0
34,436,64,0,0,0
35,448,52,0,0,0
36,448,52,0,0,0
37,434,66,0,0,0
38,448,52,0,0,0
39,454,46,0,0,0
