ID,S,I,State,Nature,Obs
0,425,75,0,0,0
1,418,82,0,0,0
2,429,71,0,0,0
3,431,69,0,0,0
4,420,80,0,0,0
5,428,72,0,0,0
6,438,62,0,0,0
7,435,65,0,0,0
8,433,67,0,0,0
9,422,78,0,0,0
10,426,74,0,0,0
11,436,64,0,0,0
12,433,67,0,0,0
13,442,58,0,0,0
14,429,71,0,0,0
15,431,69,0,0,0
16,434,66,0,0,0
17,431,69,0,0,0
18,423,77,0,0,0
19,428,72,0,0,0
20,428,72,0,0,0
21,427,73,0,0,0
22,424,76,0,0,0
23,429,71,0,0,0
24,433,67,0,0,0
25,454,46,0,0,0
26,421,79,0,0,0
27,439,61,0,0,0
28,442,58,0,0,0
29,463,37,0,0,0
30,454,46,0,0,0
31,423,77,0,0,0
32,438,62,0,0,0
33,434,66,0,0,0
34,432,68,0,0,0
35,437,63,0,0,0
36,446,54,0,0,0
37,421,79,0,0,0
38,446,54,0,0,0
39,457,43,0,0,0
