ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,0,0
2,500,0,0,1,1
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,500,0,0,1,1
22,500,0,0,0,0
23,500,0,0,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,500,0,0,0,0
27,500,0,0,0,1
28,500,0,0,0,0
29,0,500,1,1,1
30,0,500,1,0,0
31,500,0,0,0,0
32,500,0,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,0
36,500,0,0,0,0
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
