ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,462,38,0,0,0
2,481,19,0,0,0
3,492,8,0,0,0
4,481,19,0,0,0
5,484,16,0,0,0
6,497,3,0,0,0
7,480,20,0,0,0
8,494,6,0,0,0
9,481,19,0,0,0
10,497,3,0,0,0
11,495,5,0,0,0
12,490,10,0,0,1
13,494,6,0,0,0
14,438,62,0,0,0
15,492,8,0,0,0
16,496,4,0,0,0
17,496,4,0,0,0
18,481,19,0,0,0
19,0,500,1,1,1
20,490,10,0,0,0
21,486,14,0,0,0
22,480,20,0,0,0
23,483,17,0,0,0
24,485,15,0,0,0
25,466,34,0,0,0
26,480,20,0,0,1
27,494,6,0,0,0
28,497,3,0,0,0
29,498,2,0,0,0
30,500,0,0,0,0
31,477,23,0,0,0
32,499,1,0,0,0
33,492,8,0,0,0
34,488,12,0,0,0
35,492,8,0,0,0
36,497,3,0,0,0
37,480,20,0,0,0
38,499,1,0,0,0
39,499,1,0,0,0
