ID,S,I,State,Nature,Obs
0,480,20,0,0,0
1,426,74,0,0,0
2,453,47,0,0,0
3,479,21,0,0,0
4,458,42,0,0,0
5,457,43,0,0,0
6,488,12,0,0,0
7,455,45,0,0,0
8,475,25,0,0,0
9,457,43,0,0,0
10,474,26,0,0,0
11,489,11,0,0,0
12,474,26,0,0,0
13,487,13,0,0,0
14,388,112,0,0,0
15,467,33,0,0,0
16,489,11,0,0,0
17,485,15,0,0,0
18,457,43,0,0,0
19,0,500,1,1,1
20,473,27,0,0,0
21,455,45,0,0,0
22,457,43,0,0,0
23,458,42,0,0,0
24,460,40,0,0,0
25,422,78,0,0,0
26,456,44,0,0,0
27,487,13,0,0,0
28,489,11,0,0,0
29,490,10,0,0,0
30,494,6,0,0,0
31,456,44,0,0,0
32,487,13,0,0,0
33,475,25,0,0,0
34,459,41,0,0,0
35,477,23,0,0,0
36,487,13,0,0,0
37,449,51,0,0,0
38,491,9,0,0,0
39,491,9,0,0,0
