ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,405,95,0,1,0
8,500,0,0,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,0,0
25,311,189,0,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,63,437,1,1,1
34,0,500,1,1,1
35,500,0,0,1,1
36,500,0,0,0,0
37,31,469,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
