ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,463,37,0,0,0
2,485,15,0,0,1
3,499,1,0,0,0
4,484,16,0,0,0
5,487,13,0,0,0
6,497,3,0,0,0
7,479,21,0,0,0
8,496,4,0,0,0
9,486,14,0,0,0
10,497,3,0,0,0
11,496,4,0,0,0
12,493,7,0,0,0
13,497,3,0,0,0
14,452,48,0,0,0
15,491,9,0,0,0
16,493,7,0,0,0
17,499,1,0,0,0
18,485,15,0,0,0
19,0,500,1,1,1
20,495,5,0,0,0
21,481,19,0,0,0
22,486,14,0,0,0
23,483,17,0,0,0
24,493,7,0,0,0
25,481,19,0,0,0
26,482,18,0,0,0
27,493,7,0,0,0
28,497,3,0,0,0
29,500,0,0,0,0
30,499,1,0,0,0
31,488,12,0,0,0
32,496,4,0,0,0
33,494,6,0,0,0
34,487,13,0,0,0
35,495,5,0,0,0
36,494,6,0,0,0
37,484,16,0,0,0
38,499,1,0,0,0
39,497,3,0,0,0
