ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,500,0,0,0,0
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,1,1
9,46,454,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,1
20,89,411,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,318,182,0,1,1
26,363,137,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,44,456,1,1,1
30,0,500,1,1,1
31,456,44,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
