ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,1,499,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,249,251,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,0,500,1,1,1
15,1,499,1,1,1
16,500,0,0,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,1,1
24,0,500,1,0,1
25,500,0,0,0,0
26,0,500,1,1,1
27,250,250,0.5,0,1
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,500,0,0,0,0
39,0,500,1,0,0
