ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,334,166,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,500,0,0,0,0
15,0,500,1,1,1
16,500,0,0,0,0
17,167,333,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,1,1
24,0,500,1,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,500,0,0,1,1
37,167,333,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
