ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,333,167,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,167,333,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,84,416,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,83,417,1,1,1
18,0,500,1,1,1
19,0,500,1,0,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,334,166,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,250,250,0.5,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,168,332,1,1,1
34,500,0,0,0,0
35,333,167,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,332,168,0,1,1
39,416,84,0,1,1
