ID,S,I,State,Nature,Obs
0,5,495,1,1,1
1,0,500,1,1,1
2,8,492,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,479,21,0,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,0,0
9,492,8,0,0,0
10,16,484,1,1,1
11,500,0,0,0,0
12,4,496,1,1,1
13,500,0,0,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,12,488,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,496,4,0,0,0
22,500,0,0,0,0
23,0,500,1,1,1
24,0,500,1,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,0,0
28,477,23,0,1,1
29,0,500,1,1,1
30,7,493,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,499,1,0,0,0
38,491,9,0,1,0
39,6,494,1,1,1
