ID,S,I,State,Nature,Obs
0,115,385,1,0,1
1,500,0,0,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,499,1,0,1,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,0
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,169,331,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,1,499,1,1,1
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,500,0,0,0,0
23,445,55,0,0,0
24,500,0,0,1,1
25,500,0,0,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,111,389,1,1,1
31,54,446,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,1,1
39,0,500,1,1,1
