ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,435,65,0,1,0
3,500,0,0,0,0
4,0,500,1,1,1
5,1,499,1,1,1
6,253,247,0,1,1
7,500,0,0,0,1
8,0,500,1,0,0
9,435,65,0,0,0
10,500,0,0,0,0
11,500,0,0,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,437,63,0,0,0
23,131,369,1,1,1
24,0,500,1,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,500,0,0,1,0
29,0,500,1,1,1
30,438,62,0,1,0
31,0,500,1,1,1
32,60,440,1,1,1
33,316,184,0,0,1
34,0,500,1,1,1
35,0,500,1,0,0
36,499,1,0,0,0
37,498,2,0,0,0
38,499,1,0,0,0
39,500,0,0,0,0
