ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,500,0,0,1,1
2,497,3,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,497,3,0,0,0
6,3,497,1,1,1
7,500,0,0,0,0
8,0,500,1,1,0
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,9,491,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,1,499,1,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,478,22,0,1,1
23,0,500,1,1,0
24,497,3,0,0,0
25,18,482,1,1,1
26,9,491,1,1,1
27,0,500,1,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,496,4,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,1
34,0,500,1,1,1
35,497,3,0,0,0
36,0,500,1,1,1
37,15,485,1,1,1
38,0,500,1,1,0
39,500,0,0,0,0
