ID,S,I,State,Nature,Obs
0,495,5,0,0,0
1,500,0,0,1,0
2,0,500,1,1,1
3,500,0,0,1,0
4,0,500,1,1,1
5,9,491,1,1,1
6,0,500,1,1,0
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,499,1,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,247,253,1,0,1
23,500,0,0,0,0
24,248,252,1,1,1
25,254,246,0,0,0
26,5,495,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,252,248,0,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,1,1
