ID,S,I,State,Nature,Obs
0,197,303,1,1,1
1,497,3,0,0,1
2,499,1,0,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,402,98,0,0,0
7,203,297,1,0,1
8,400,100,0,0,0
9,500,0,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,3,497,1,1,1
13,3,497,1,1,1
14,499,1,0,0,0
15,399,101,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,1,499,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,1,1
28,1,499,1,0,0
29,500,0,0,0,0
30,2,498,1,1,1
31,500,0,0,0,0
32,196,304,1,1,1
33,500,0,0,0,0
34,204,296,1,1,1
35,302,198,0,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,394,106,0,0,0
39,500,0,0,0,0
