ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,123,377,1,1,1
2,0,500,1,1,1
3,129,371,1,1,1
4,497,3,0,0,0
5,5,495,1,1,1
6,373,127,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,499,1,0,0,0
13,0,500,1,1,1
14,497,3,0,1,1
15,1,499,1,1,1
16,1,499,1,1,1
17,0,500,1,1,1
18,125,375,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,374,126,0,0,0
27,0,500,1,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,128,372,1,1,1
39,0,500,1,1,1
