ID,S,I,State,Nature,Obs
0,472,28,0,0,0
1,0,500,1,1,1
2,0,500,1,0,0
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,470,30,0,0,0
8,0,500,1,0,0
9,0,500,1,1,1
10,141,359,1,1,1
11,500,0,0,1,1
12,0,500,1,1,1
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,1,1
24,497,3,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,471,29,0,1,0
29,0,500,1,0,0
30,0,500,1,1,1
31,171,329,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,1,1
37,111,389,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
