ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,500,0,0,1,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,1,0
9,37,463,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,56,444,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,29,471,1,0,0
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,59,441,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,1,1
31,0,500,1,1,1
32,0,500,1,1,0
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,0
39,0,500,1,1,1
