ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,494,6,0,0,1
2,498,2,0,0,0
3,22,478,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,0,1
7,500,0,0,0,0
8,246,254,1,0,1
9,500,0,0,0,0
10,499,1,0,0,0
11,252,248,0,1,1
12,500,0,0,0,0
13,498,2,0,1,0
14,500,0,0,0,0
15,500,0,0,0,0
16,255,245,0,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,488,12,0,0,1
25,0,500,1,1,1
26,0,500,1,0,0
27,0,500,1,1,1
28,235,265,1,0,0
29,500,0,0,0,0
30,498,2,0,0,0
31,500,0,0,0,0
32,500,0,0,1,1
33,500,0,0,0,0
34,498,2,0,0,0
35,500,0,0,0,0
36,499,1,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
