ID,S,I,State,Nature,Obs
0,81,419,1,0,0
1,0,500,1,1,1
2,0,500,1,1,0
3,252,248,0,1,1
4,495,5,0,0,0
5,0,500,1,1,1
6,0,500,1,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,337,163,0,1,0
14,0,500,1,1,1
15,498,2,0,0,0
16,500,0,0,0,0
17,333,167,0,1,1
18,0,500,1,1,1
19,496,4,0,0,0
20,0,500,1,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,499,1,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,86,414,1,1,1
28,0,500,1,1,1
29,10,490,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,162,338,1,1,1
33,0,500,1,1,0
34,247,253,1,0,1
35,168,332,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,1,0
39,0,500,1,1,1
