ID,S,I,State,Nature,Obs
0,126,374,1,0,1
1,0,500,1,0,0
2,0,500,1,1,1
3,499,1,0,0,0
4,0,500,1,1,1
5,129,371,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,5,495,1,1,1
13,500,0,0,1,1
14,0,500,1,1,0
15,0,500,1,1,1
16,126,374,1,1,1
17,129,371,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,0,0
25,500,0,0,0,1
26,0,500,1,0,0
27,4,496,1,1,1
28,0,500,1,0,0
29,374,126,0,1,1
30,378,122,0,1,0
31,371,129,0,1,1
32,0,500,1,1,0
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,134,366,1,1,1
38,0,500,1,1,1
39,0,500,1,0,0
