ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,0,1
6,498,2,0,0,0
7,0,500,1,1,1
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,4,496,1,1,1
12,500,0,0,0,0
13,0,500,1,1,1
14,500,0,0,0,0
15,498,2,0,1,0
16,0,500,1,1,1
17,500,0,0,1,0
18,0,500,1,1,1
19,495,5,0,0,0
20,0,500,1,1,1
21,5,495,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,1
28,0,500,1,1,1
29,500,0,0,1,0
30,0,500,1,0,0
31,500,0,0,0,0
32,4,496,1,1,1
33,0,500,1,1,1
34,499,1,0,0,0
35,496,4,0,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
