ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,4,496,1,1,1
2,0,500,1,1,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,497,3,0,0,0
7,0,500,1,0,1
8,3,497,1,1,1
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,495,5,0,0,0
15,499,1,0,1,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,0
21,0,500,1,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,6,494,1,1,1
26,500,0,0,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,496,4,0,0,0
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,490,10,0,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,0
39,496,4,0,0,0
