ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,0
5,498,2,0,0,0
6,500,0,0,1,1
7,0,500,1,1,1
8,245,255,1,1,1
9,249,251,1,0,0
10,0,500,1,1,1
11,0,500,1,0,1
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,1,0
15,498,2,0,0,0
16,0,500,1,1,1
17,498,2,0,0,0
18,500,0,0,0,0
19,499,1,0,0,0
20,498,2,0,0,0
21,247,253,1,1,1
22,0,500,1,1,0
23,500,0,0,0,0
24,0,500,1,0,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,500,0,0,1,1
29,247,253,1,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,498,2,0,1,0
34,0,500,1,1,1
35,0,500,1,1,0
36,2,498,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
