ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,0,500,1,1,1
3,493,7,0,1,0
4,492,8,0,0,0
5,500,0,0,1,1
6,500,0,0,1,1
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,6,494,1,1,1
14,500,0,0,1,1
15,378,122,0,1,0
16,256,244,0,1,1
17,1,499,1,1,1
18,500,0,0,1,1
19,123,377,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,7,493,1,1,1
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,0
29,1,499,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,1,499,1,1,1
33,0,500,1,1,1
34,4,496,1,0,0
35,5,495,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,497,3,0,1,0
39,0,500,1,1,0
