ID,S,I,State,Nature,Obs
0,495,5,0,0,0
1,0,500,1,0,0
2,7,493,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,13,487,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,6,494,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,1,0
17,497,3,0,0,0
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,18,482,1,0,0
24,500,0,0,1,1
25,0,500,1,0,0
26,0,500,1,0,0
27,500,0,0,1,1
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,13,487,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,0
35,0,500,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,0
