ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,0,0
7,0,500,1,1,1
8,335,165,0,0,0
9,10,490,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,1,1
15,498,2,0,0,0
16,0,500,1,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,500,0,0,0,0
20,499,1,0,0,0
21,499,1,0,0,0
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,0,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,1
28,0,500,1,1,1
29,6,494,1,1,1
30,166,334,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,170,330,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,493,7,0,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,0,1
