ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,0,0
9,0,500,1,1,1
10,500,0,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,4,496,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,494,6,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,1,1
29,0,500,1,1,1
30,3,497,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,1,1
36,30,470,1,0,1
37,476,24,0,1,1
38,0,500,1,0,0
39,11,489,1,1,1
