ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,0
2,289,211,0,1,1
3,499,1,0,0,0
4,0,500,1,1,1
5,70,430,1,1,0
6,70,430,1,1,1
7,500,0,0,0,0
8,0,500,1,0,0
9,431,69,0,0,0
10,500,0,0,0,0
11,500,0,0,0,0
12,426,74,0,0,0
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,0
16,0,500,1,1,1
17,0,500,1,0,0
18,74,426,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,0,1
22,426,74,0,0,0
23,1,499,1,1,1
24,0,500,1,0,0
25,500,0,0,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,498,2,0,1,0
29,0,500,1,1,1
30,141,359,1,1,1
31,0,500,1,1,1
32,1,499,1,1,1
33,499,1,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,1
37,500,0,0,0,0
38,500,0,0,0,0
39,285,215,0,0,1
