ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,0,0
6,497,3,0,0,0
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,465,35,0,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,500,0,0,0,0
15,500,0,0,1,1
16,0,500,1,1,0
17,0,500,1,1,0
18,0,500,1,1,1
19,499,1,0,0,0
20,6,494,1,1,1
21,465,35,0,1,0
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,469,31,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
