ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,4,496,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,1,0
8,0,500,1,1,0
9,488,12,0,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,497,3,0,0,0
15,500,0,0,0,0
16,3,497,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,0
26,0,500,1,1,0
27,498,2,0,0,0
28,0,500,1,0,0
29,500,0,0,0,0
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,500,0,0,1,0
35,15,485,1,0,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
