ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,0,1
3,500,0,0,0,0
4,0,500,1,0,0
5,497,3,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,495,5,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,497,3,0,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,500,0,0,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,0,0
25,0,500,1,1,1
26,10,490,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,495,5,0,0,1
33,500,0,0,0,0
34,0,500,1,1,1
35,9,491,1,1,1
36,490,10,0,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,1,1
